 WARN  2018-12-06 09:05:23,813  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23683
 WARN  2018-12-06 09:05:24,084  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25907
 WARN  2018-12-06 09:05:24,182  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25405
 WARN  2018-12-06 09:05:24,360  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23427
 WARN  2018-12-06 09:05:24,518  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24133
 WARN  2018-12-06 09:05:24,704  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23632
 WARN  2018-12-06 09:05:24,716  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29242
 WARN  2018-12-06 09:05:24,872  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27902
 WARN  2018-12-06 09:05:24,984  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26584
 WARN  2018-12-06 09:05:25,007  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26519
 WARN  2018-12-06 09:05:25,019  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28342
 WARN  2018-12-06 09:05:25,039  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25345
 WARN  2018-12-06 09:05:25,098  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28220
 WARN  2018-12-06 09:05:25,105  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27337
 WARN  2018-12-06 09:05:25,143  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27908
 WARN  2018-12-06 09:05:25,233  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24070
 WARN  2018-12-06 09:05:25,331  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25469
 WARN  2018-12-06 09:05:25,359  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27285
 WARN  2018-12-06 09:05:25,407  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25024
 WARN  2018-12-06 09:05:25,450  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26776
 WARN  2018-12-06 09:05:25,502  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24813
 WARN  2018-12-06 09:05:25,596  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26292
 WARN  2018-12-06 09:05:25,610  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24683
 WARN  2018-12-06 09:05:25,616  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22385
 WARN  2018-12-06 09:05:25,731  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28807
 WARN  2018-12-06 09:05:26,079  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26139
 WARN  2018-12-06 09:05:26,121  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27154
 WARN  2018-12-06 09:05:26,241  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25260
 WARN  2018-12-06 09:05:26,249  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28470
 WARN  2018-12-06 09:05:26,289  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27445
 WARN  2018-12-06 09:05:26,459  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23760
 WARN  2018-12-06 09:05:26,551  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27998
 WARN  2018-12-06 09:05:27,192  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28190
 WARN  2018-12-06 09:05:27,201  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27541
 WARN  2018-12-06 09:05:27,320  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25277
 WARN  2018-12-06 09:05:27,391  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28935
 WARN  2018-12-06 09:05:27,638  HypercubeBranchHandler.java  102  Infeasibility detected for node Node5958
 WARN  2018-12-06 09:05:27,672  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29498
 WARN  2018-12-06 09:05:27,680  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27733
 WARN  2018-12-06 09:05:27,738  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28598
 WARN  2018-12-06 09:05:28,013  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29031
 WARN  2018-12-06 09:05:28,140  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28350
 WARN  2018-12-06 09:05:28,174  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22545
 WARN  2018-12-06 09:05:28,212  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25567
 WARN  2018-12-06 09:05:28,285  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27940
 WARN  2018-12-06 09:05:28,358  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28726
 WARN  2018-12-06 09:05:28,419  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29082
 WARN  2018-12-06 09:05:28,427  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26235
 WARN  2018-12-06 09:05:28,459  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27465
 WARN  2018-12-06 09:05:28,467  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25789
 WARN  2018-12-06 09:05:28,576  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23907
 WARN  2018-12-06 09:05:28,643  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26648
 WARN  2018-12-06 09:05:28,651  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24811
 WARN  2018-12-06 09:05:28,688  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25184
 WARN  2018-12-06 09:05:28,699  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27218
 WARN  2018-12-06 09:05:28,807  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29191
 WARN  2018-12-06 09:05:28,968  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27314
 WARN  2018-12-06 09:05:29,017  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25473
 WARN  2018-12-06 09:05:29,099  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28854
 WARN  2018-12-06 09:05:29,217  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24293
 WARN  2018-12-06 09:05:29,266  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25665
 WARN  2018-12-06 09:05:29,295  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27816
 WARN  2018-12-06 09:05:29,460  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24408
 WARN  2018-12-06 09:05:29,479  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28474
 WARN  2018-12-06 09:05:29,609  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27016
 WARN  2018-12-06 09:05:29,715  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28286
 WARN  2018-12-06 09:05:29,731  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24294
 WARN  2018-12-06 09:05:29,758  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25949
 WARN  2018-12-06 09:05:29,959  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22040
 WARN  2018-12-06 09:05:29,968  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24421
 WARN  2018-12-06 09:05:30,028  HypercubeBranchHandler.java  102  Infeasibility detected for node Node19537
 WARN  2018-12-06 09:05:30,117  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27944
 WARN  2018-12-06 09:05:30,353  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27506
 WARN  2018-12-06 09:05:30,412  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23105
 WARN  2018-12-06 09:05:30,594  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27036
 WARN  2018-12-06 09:05:30,779  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29110
 WARN  2018-12-06 09:05:30,784  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27610
 WARN  2018-12-06 09:05:30,916  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25761
 WARN  2018-12-06 09:05:30,941  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25408
 WARN  2018-12-06 09:05:31,087  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25693
 WARN  2018-12-06 09:05:31,141  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29223
 WARN  2018-12-06 09:05:31,193  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25067
 WARN  2018-12-06 09:05:31,312  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24645
 WARN  2018-12-06 09:05:31,358  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28356
 WARN  2018-12-06 09:05:31,475  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25569
 WARN  2018-12-06 09:05:31,566  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24422
 WARN  2018-12-06 09:05:31,652  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24166
 WARN  2018-12-06 09:05:31,764  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25981
 WARN  2018-12-06 09:05:31,804  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25428
 WARN  2018-12-06 09:05:31,862  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29206
 WARN  2018-12-06 09:05:31,865  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25921
 WARN  2018-12-06 09:05:31,980  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25708
 WARN  2018-12-06 09:05:32,127  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24488
 WARN  2018-12-06 09:05:32,162  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24550
 WARN  2018-12-06 09:05:32,170  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27687
 WARN  2018-12-06 09:05:32,197  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26331
 WARN  2018-12-06 09:05:32,232  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23144
 WARN  2018-12-06 09:05:32,258  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23749
 WARN  2018-12-06 09:05:32,325  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25504
 WARN  2018-12-06 09:05:32,498  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25101
 WARN  2018-12-06 09:05:32,594  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23785
 WARN  2018-12-06 09:05:32,627  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23065
 WARN  2018-12-06 09:05:32,640  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29366
 WARN  2018-12-06 09:05:32,726  HypercubeBranchHandler.java  102  Infeasibility detected for node Node14636
 WARN  2018-12-06 09:05:32,772  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24677
 WARN  2018-12-06 09:05:32,996  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29479
 WARN  2018-12-06 09:05:33,137  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23666
 WARN  2018-12-06 09:05:33,456  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25568
 WARN  2018-12-06 09:05:33,747  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22583
 WARN  2018-12-06 09:05:33,765  HypercubeBranchHandler.java  102  Infeasibility detected for node Node21809
 WARN  2018-12-06 09:05:33,785  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27652
 WARN  2018-12-06 09:05:33,814  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26740
 WARN  2018-12-06 09:05:33,883  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24774
 WARN  2018-12-06 09:05:33,890  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26419
 WARN  2018-12-06 09:05:33,896  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26555
 WARN  2018-12-06 09:05:33,906  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26808
 WARN  2018-12-06 09:05:34,167  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22833
 WARN  2018-12-06 09:05:34,174  HypercubeBranchHandler.java  102  Infeasibility detected for node Node16154
 WARN  2018-12-06 09:05:34,243  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26900
 WARN  2018-12-06 09:05:34,289  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26818
 WARN  2018-12-06 09:05:34,527  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28918
 WARN  2018-12-06 09:05:34,599  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24838
 WARN  2018-12-06 09:05:34,629  HypercubeBranchHandler.java  102  Infeasibility detected for node Node13703
 WARN  2018-12-06 09:05:34,683  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27092
 WARN  2018-12-06 09:05:34,976  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24493
 WARN  2018-12-06 09:05:35,031  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23695
 WARN  2018-12-06 09:05:35,347  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25291
 WARN  2018-12-06 09:05:35,406  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25528
 WARN  2018-12-06 09:05:35,670  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27913
 WARN  2018-12-06 09:05:35,726  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26190
 WARN  2018-12-06 09:05:35,877  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26683
 WARN  2018-12-06 09:05:35,951  HypercubeBranchHandler.java  102  Infeasibility detected for node Node16399
 WARN  2018-12-06 09:05:36,083  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29735
 WARN  2018-12-06 09:05:36,136  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26286
 WARN  2018-12-06 09:05:36,166  HypercubeBranchHandler.java  102  Infeasibility detected for node Node18163
 WARN  2018-12-06 09:05:36,332  HypercubeBranchHandler.java  102  Infeasibility detected for node Node21137
 WARN  2018-12-06 09:05:36,393  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24240
 WARN  2018-12-06 09:05:36,479  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26081
 WARN  2018-12-06 09:05:36,698  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22961
 WARN  2018-12-06 09:05:36,785  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29622
 WARN  2018-12-06 09:05:36,834  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27945
 WARN  2018-12-06 09:05:36,940  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25323
 WARN  2018-12-06 09:05:36,947  HypercubeBranchHandler.java  102  Infeasibility detected for node Node10340
 WARN  2018-12-06 09:05:36,955  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26935
 WARN  2018-12-06 09:05:37,044  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23089
 WARN  2018-12-06 09:05:37,123  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26414
 WARN  2018-12-06 09:05:37,142  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28149
 WARN  2018-12-06 09:05:37,229  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22926
 WARN  2018-12-06 09:05:37,330  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27396
 WARN  2018-12-06 09:05:37,424  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30170
 WARN  2018-12-06 09:05:37,589  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26521
 WARN  2018-12-06 09:05:37,801  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27220
 WARN  2018-12-06 09:05:37,870  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23791
 WARN  2018-12-06 09:05:38,085  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28073
 WARN  2018-12-06 09:05:38,244  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24934
 WARN  2018-12-06 09:05:38,567  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27063
 WARN  2018-12-06 09:05:38,727  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27090
 WARN  2018-12-06 09:05:38,982  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25354
 WARN  2018-12-06 09:05:39,085  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30202
 WARN  2018-12-06 09:05:39,093  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24227
 WARN  2018-12-06 09:05:39,125  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27223
 WARN  2018-12-06 09:05:39,155  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28233
 WARN  2018-12-06 09:05:39,288  HypercubeBranchHandler.java  102  Infeasibility detected for node Node22257
 WARN  2018-12-06 09:05:39,320  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26811
 WARN  2018-12-06 09:05:39,490  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27698
 WARN  2018-12-06 09:05:39,762  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27074
 WARN  2018-12-06 09:05:39,770  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24997
 WARN  2018-12-06 09:05:39,782  HypercubeBranchHandler.java  102  Infeasibility detected for node Node16181
 WARN  2018-12-06 09:05:39,862  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27287
 WARN  2018-12-06 09:05:39,929  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27849
 WARN  2018-12-06 09:05:40,107  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26702
 WARN  2018-12-06 09:05:40,234  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24496
 WARN  2018-12-06 09:05:40,260  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30458
 WARN  2018-12-06 09:05:40,312  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23217
 WARN  2018-12-06 09:05:40,439  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25221
 WARN  2018-12-06 09:05:40,513  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28245
 WARN  2018-12-06 09:05:40,583  HypercubeBranchHandler.java  102  Infeasibility detected for node Node20524
 WARN  2018-12-06 09:05:40,678  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26638
 WARN  2018-12-06 09:05:40,686  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27348
 WARN  2018-12-06 09:05:40,778  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23919
 WARN  2018-12-06 09:05:40,783  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28990
 WARN  2018-12-06 09:05:40,787  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25157
 WARN  2018-12-06 09:05:41,135  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26617
 WARN  2018-12-06 09:05:41,142  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27666
 WARN  2018-12-06 09:05:41,245  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27858
 WARN  2018-12-06 09:05:41,302  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24387
 WARN  2018-12-06 09:05:41,315  HypercubeBranchHandler.java  102  Infeasibility detected for node Node12807
 WARN  2018-12-06 09:05:41,427  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25112
 WARN  2018-12-06 09:05:41,662  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26675
 WARN  2018-12-06 09:05:41,738  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28585
 WARN  2018-12-06 09:05:41,809  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26303
 WARN  2018-12-06 09:05:41,877  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24464
 WARN  2018-12-06 09:05:41,905  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27922
 WARN  2018-12-06 09:05:41,912  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23281
 WARN  2018-12-06 09:05:41,934  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24500
 WARN  2018-12-06 09:05:41,968  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25126
 WARN  2018-12-06 09:05:42,071  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28437
 WARN  2018-12-06 09:05:42,084  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28904
 WARN  2018-12-06 09:05:42,107  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30330
 WARN  2018-12-06 09:05:42,151  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28393
 WARN  2018-12-06 09:05:42,163  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24451
 WARN  2018-12-06 09:05:42,316  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26926
 WARN  2018-12-06 09:05:42,340  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27010
 WARN  2018-12-06 09:05:42,348  HypercubeBranchHandler.java  102  Infeasibility detected for node Node11453
 WARN  2018-12-06 09:05:42,528  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26495
 WARN  2018-12-06 09:05:42,569  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25445
 WARN  2018-12-06 09:05:42,592  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26939
 WARN  2018-12-06 09:05:42,597  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28565
 WARN  2018-12-06 09:05:43,008  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27444
 WARN  2018-12-06 09:05:43,018  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29150
 WARN  2018-12-06 09:05:43,126  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24047
 WARN  2018-12-06 09:05:43,217  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28018
 WARN  2018-12-06 09:05:43,309  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25482
 WARN  2018-12-06 09:05:43,343  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28745
 WARN  2018-12-06 09:05:43,419  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27054
 WARN  2018-12-06 09:05:43,647  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30618
 WARN  2018-12-06 09:05:43,673  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24175
 WARN  2018-12-06 09:05:43,905  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28693
 WARN  2018-12-06 09:05:44,175  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29182
 WARN  2018-12-06 09:05:44,280  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24784
 WARN  2018-12-06 09:05:44,359  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27106
 WARN  2018-12-06 09:05:44,419  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23473
 WARN  2018-12-06 09:05:44,648  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26208
 WARN  2018-12-06 09:05:44,716  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29374
 WARN  2018-12-06 09:05:44,796  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27394
 WARN  2018-12-06 09:05:44,879  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28210
 WARN  2018-12-06 09:05:45,144  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27067
 WARN  2018-12-06 09:05:45,254  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30842
 WARN  2018-12-06 09:05:45,450  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27834
 WARN  2018-12-06 09:05:45,493  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27388
 WARN  2018-12-06 09:05:45,499  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26745
 WARN  2018-12-06 09:05:45,536  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28996
 WARN  2018-12-06 09:05:45,901  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24707
 WARN  2018-12-06 09:05:46,086  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29534
 WARN  2018-12-06 09:05:46,191  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27458
 WARN  2018-12-06 09:05:46,313  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28789
 WARN  2018-12-06 09:05:46,501  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29566
 WARN  2018-12-06 09:05:46,511  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26835
 WARN  2018-12-06 09:05:46,547  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26655
 WARN  2018-12-06 09:05:46,823  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29092
 WARN  2018-12-06 09:05:46,920  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26642
 WARN  2018-12-06 09:05:47,123  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29758
 WARN  2018-12-06 09:05:47,171  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29188
 WARN  2018-12-06 09:05:47,224  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25741
 WARN  2018-12-06 09:05:47,475  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27479
 WARN  2018-12-06 09:05:47,518  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30070
 WARN  2018-12-06 09:05:47,918  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24848
 WARN  2018-12-06 09:05:48,168  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26873
 WARN  2018-12-06 09:05:48,365  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27586
 WARN  2018-12-06 09:05:48,428  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26815
 WARN  2018-12-06 09:05:48,469  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29380
 WARN  2018-12-06 09:05:48,600  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25701
 WARN  2018-12-06 09:05:48,702  HypercubeBranchHandler.java  102  Infeasibility detected for node Node28402
 WARN  2018-12-06 09:05:48,710  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29508
 WARN  2018-12-06 09:05:48,772  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23761
 WARN  2018-12-06 09:05:48,945  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27059
 WARN  2018-12-06 09:05:48,950  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26719
 WARN  2018-12-06 09:05:48,954  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25286
 WARN  2018-12-06 09:05:49,013  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26932
 WARN  2018-12-06 09:05:49,039  HypercubeBranchHandler.java  102  Infeasibility detected for node Node16790
 WARN  2018-12-06 09:05:49,050  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24527
 WARN  2018-12-06 09:05:49,281  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27001
 WARN  2018-12-06 09:05:49,360  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25869
 WARN  2018-12-06 09:05:49,422  HypercubeBranchHandler.java  102  Infeasibility detected for node Node29918
 WARN  2018-12-06 09:05:49,512  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25931
 WARN  2018-12-06 09:05:49,692  HypercubeBranchHandler.java  102  Infeasibility detected for node Node23921
 WARN  2018-12-06 09:05:49,699  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27406
 WARN  2018-12-06 09:05:49,948  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27116
 WARN  2018-12-06 09:05:50,020  HypercubeBranchHandler.java  102  Infeasibility detected for node Node26574
 WARN  2018-12-06 09:05:50,127  HypercubeBranchHandler.java  102  Infeasibility detected for node Node24944
 WARN  2018-12-06 09:05:50,175  HypercubeBranchHandler.java  102  Infeasibility detected for node Node25706
 WARN  2018-12-06 09:05:50,180  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27470
 WARN  2018-12-06 09:05:50,385  HypercubeBranchHandler.java  102  Infeasibility detected for node Node27123
 WARN  2018-12-06 09:05:50,398  HypercubeBranchHandler.java  102  Infeasibility detected for node Node30230
